filename,network,station,channel,trace_id,start_time,end_time,duration,sampling_rate,samples
GE.TNTI.BL.gfz2018lwgs.mseed,GE,TNTI,BLZ,GE.TNTI..BLZ,2018-06-18T17:17:31.269538,2018-06-18T17:22:32.059538,300.79,100.0,30080
GE.MMRI.BL.gfz2023jjmg.mseed,GE,MMRI,BLE,GE.MMRI..BLE,2023-05-14T06:14:36.069538,2023-05-14T06:19:36.859538,300.79,100.0,30080
GE.MMRI.BL.gfz2023jjmg.mseed,GE,MMRI,BLN,GE.MMRI..BLN,2023-05-14T06:14:36.069538,2023-05-14T06:19:36.859538,300.79,100.0,30080
GE.MMRI.BL.gfz2023jjmg.mseed,GE,MMRI,BLZ,GE.MMRI..BLZ,2023-05-14T06:14:36.069538,2023-05-14T06:19:36.859538,300.79,100.0,30080
GE.SANI.SH.gfz2010antw.mseed,GE,SANI,SHE,GE.SANI..SHE,2010-01-08T12:55:31.408391,2010-01-08T13:00:32.218391,300.81,100.0,30082
GE.SANI.SH.gfz2010antw.mseed,GE,SANI,SHN,GE.SANI..SHN,2010-01-08T12:55:31.408391,2010-01-08T13:00:32.218391,300.81,100.0,30082
GE.SANI.SH.gfz2010antw.mseed,GE,SANI,SHZ,GE.SANI..SHZ,2010-01-08T12:55:31.408391,2010-01-08T13:00:32.218391,300.81,100.0,30082
GE.BNDI.SH.gfz2023dips.mseed,GE,BNDI,SHE,GE.BNDI..SHE,2023-02-17T09:37:51.648393,2023-02-17T09:42:52.438393,300.79,100.0,30080
GE.BNDI.SH.gfz2023dips.mseed,GE,BNDI,SHN,GE.BNDI..SHN,2023-02-17T09:37:51.648393,2023-02-17T09:42:52.438393,300.79,100.0,30080
GE.BNDI.SH.gfz2023dips.mseed,GE,BNDI,SHZ,GE.BNDI..SHZ,2023-02-17T09:37:51.648393,2023-02-17T09:42:52.438393,300.79,100.0,30080
GE.SANI.SH.gfz2012rbpj.mseed,GE,SANI,SHE,GE.SANI..SHE,2012-08-30T19:01:15.068391,2012-08-30T19:06:15.888391,300.82,100.0,30083
GE.SANI.SH.gfz2012rbpj.mseed,GE,SANI,SHN,GE.SANI..SHN,2012-08-30T19:01:15.068391,2012-08-30T19:06:15.888391,300.82,100.0,30083
GE.SANI.SH.gfz2012rbpj.mseed,GE,SANI,SHZ,GE.SANI..SHZ,2012-08-30T19:01:15.068391,2012-08-30T19:06:15.888391,300.82,100.0,30083
GE.FAKI.SH.gfz2010gdlm.mseed,GE,FAKI,SHE,GE.FAKI..SHE,2010-03-29T07:46:29.808393,2010-03-29T07:51:30.618393,300.81,100.0,30082
GE.FAKI.SH.gfz2010gdlm.mseed,GE,FAKI,SHN,GE.FAKI..SHN,2010-03-29T07:46:29.808393,2010-03-29T07:51:30.618393,300.81,100.0,30082
GE.FAKI.SH.gfz2010gdlm.mseed,GE,FAKI,SHZ,GE.FAKI..SHZ,2010-03-29T07:46:29.808393,2010-03-29T07:51:30.618393,300.81,100.0,30082
GE.SMRI.SH.gfz2023qwer.mseed,GE,SMRI,SHE,GE.SMRI..SHE,2023-08-28T19:56:42.021860,2023-08-28T20:01:42.811860,300.79,100.0,30080
GE.SMRI.SH.gfz2023qwer.mseed,GE,SMRI,SHN,GE.SMRI..SHN,2023-08-28T19:56:42.021860,2023-08-28T20:01:42.811860,300.79,100.0,30080
GE.SMRI.SH.gfz2023qwer.mseed,GE,SMRI,SHZ,GE.SMRI..SHZ,2023-08-28T19:56:42.021860,2023-08-28T20:01:42.811860,300.79,100.0,30080
GE.TNTI.BH.gfz2009rdgk.mseed,GE,TNTI,BHE,GE.TNTI..BHE,2009-09-01T20:33:18.519538,2009-09-01T20:38:19.309538,300.79,100.0,30080
GE.TNTI.BH.gfz2009rdgk.mseed,GE,TNTI,BHN,GE.TNTI..BHN,2009-09-01T20:33:18.519538,2009-09-01T20:38:19.309538,300.79,100.0,30080
GE.TNTI.BH.gfz2009rdgk.mseed,GE,TNTI,BHZ,GE.TNTI..BHZ,2009-09-01T20:33:18.519538,2009-09-01T20:38:19.309538,300.79,100.0,30080
GE.SOEI.BH.gfz2023jjmg.mseed,GE,SOEI,BHE,GE.SOEI..BHE,2023-05-14T06:14:35.869739,2023-05-14T06:19:36.659739,300.79,100.0,30080
GE.SOEI.BH.gfz2023jjmg.mseed,GE,SOEI,BHN,GE.SOEI..BHN,2023-05-14T06:14:35.869741,2023-05-14T06:19:36.669741,300.8,100.0,30081
GE.SOEI.BH.gfz2023jjmg.mseed,GE,SOEI,BHZ,GE.SOEI..BHZ,2023-05-14T06:14:35.869741,2023-05-14T06:19:36.669741,300.8,100.0,30081
GE.PLAI.SH.gfz2012dgxi.mseed,GE,PLAI,SHE,GE.PLAI..SHE,2012-02-16T11:12:24.248393,2012-02-16T11:17:25.038393,300.79,100.0,30080
GE.PLAI.SH.gfz2012dgxi.mseed,GE,PLAI,SHN,GE.PLAI..SHN,2012-02-16T11:12:24.248393,2012-02-16T11:17:25.038393,300.79,100.0,30080
GE.PLAI.SH.gfz2012dgxi.mseed,GE,PLAI,SHZ,GE.PLAI..SHZ,2012-02-16T11:12:24.248393,2012-02-16T11:17:25.038393,300.79,100.0,30080
GE.SMRI.BH.gfz2010ddjw.mseed,GE,SMRI,BHE,GE.SMRI..BHE,2010-02-14T13:41:19.019538,2010-02-14T13:46:19.809538,300.79,100.0,30080
GE.SMRI.BH.gfz2010ddjw.mseed,GE,SMRI,BHN,GE.SMRI..BHN,2010-02-14T13:41:19.019538,2010-02-14T13:46:19.809538,300.79,100.0,30080
GE.SMRI.BH.gfz2010ddjw.mseed,GE,SMRI,BHZ,GE.SMRI..BHZ,2010-02-14T13:41:19.019538,2010-02-14T13:46:19.809538,300.79,100.0,30080
GE.MMRI.HL.gfz2009rgas.mseed,GE,MMRI,HLE,GE.MMRI..HLE,2009-09-03T09:04:26.978394,2009-09-03T09:09:27.788394,300.81,100.0,30082
GE.MMRI.HL.gfz2009rgas.mseed,GE,MMRI,HLN,GE.MMRI..HLN,2009-09-03T09:04:26.978393,2009-09-03T09:09:27.788393,300.81,100.0,30082
GE.MMRI.HL.gfz2009rgas.mseed,GE,MMRI,HLZ,GE.MMRI..HLZ,2009-09-03T09:04:26.978394,2009-09-03T09:09:27.788394,300.81,100.0,30082
GE.JAGI.BL.gfz2013sril.mseed,GE,JAGI,BLE,GE.JAGI..BLE,2013-09-23T15:13:02.069538,2013-09-23T15:18:02.859538,300.79,100.0,30080
GE.JAGI.BL.gfz2013sril.mseed,GE,JAGI,BLN,GE.JAGI..BLN,2013-09-23T15:13:02.069536,2013-09-23T15:18:02.859536,300.79,100.0,30080
GE.JAGI.BL.gfz2013sril.mseed,GE,JAGI,BLZ,GE.JAGI..BLZ,2013-09-23T15:13:02.069536,2013-09-23T15:18:02.859536,300.79,100.0,30080
GE.LHMI.SH.gfz2010wlnb.mseed,GE,LHMI,SHE,GE.LHMI..SHE,2010-11-16T13:48:30.368391,2010-11-16T13:53:31.188391,300.82,100.0,30083
GE.LHMI.SH.gfz2010wlnb.mseed,GE,LHMI,SHN,GE.LHMI..SHN,2010-11-16T13:48:30.368393,2010-11-16T13:53:31.178393,300.81,100.0,30082
GE.LHMI.SH.gfz2010wlnb.mseed,GE,LHMI,SHZ,GE.LHMI..SHZ,2010-11-16T13:48:30.368393,2010-11-16T13:53:31.178393,300.81,100.0,30082
GE.BNDI.BL.gfz2016mcqf.mseed,GE,BNDI,BLE,GE.BNDI..BLE,2016-06-21T04:53:21.969538,2016-06-21T04:58:22.769538,300.8,100.0,30081
GE.BNDI.BL.gfz2016mcqf.mseed,GE,BNDI,BLN,GE.BNDI..BLN,2016-06-21T04:53:21.969538,2016-06-21T04:58:22.769538,300.8,100.0,30081
GE.BNDI.BL.gfz2016mcqf.mseed,GE,BNDI,BLZ,GE.BNDI..BLZ,2016-06-21T04:53:21.969538,2016-06-21T04:58:22.769538,300.8,100.0,30081
GE.UGM.BH.gfz2018hcuv.mseed,GE,UGM,BHE,GE.UGM..BHE,2018-04-12T03:32:44.719538,2018-04-12T03:37:45.509538,300.79,100.0,30080
GE.UGM.BH.gfz2018hcuv.mseed,GE,UGM,BHN,GE.UGM..BHN,2018-04-12T03:32:44.719538,2018-04-12T03:37:45.509538,300.79,100.0,30080
GE.UGM.BH.gfz2018hcuv.mseed,GE,UGM,BHZ,GE.UGM..BHZ,2018-04-12T03:32:44.719538,2018-04-12T03:37:45.509538,300.79,100.0,30080
GE.FAKI.SH.gfz2012cnkn.mseed,GE,FAKI,SHE,GE.FAKI..SHE,2012-02-05T19:09:14.868391,2012-02-05T19:14:15.668391,300.8,100.0,30081
GE.FAKI.SH.gfz2012cnkn.mseed,GE,FAKI,SHN,GE.FAKI..SHN,2012-02-05T19:09:14.868393,2012-02-05T19:14:15.658393,300.79,100.0,30080
GE.FAKI.SH.gfz2012cnkn.mseed,GE,FAKI,SHZ,GE.FAKI..SHZ,2012-02-05T19:09:14.868393,2012-02-05T19:14:15.658393,300.79,100.0,30080
GE.FAKI.HL.gfz2009ennn.mseed,GE,FAKI,HLE,GE.FAKI..HLE,2009-03-06T08:44:49.268383,2009-03-06T08:49:50.078383,300.81,100.0,30082
GE.FAKI.HL.gfz2009ennn.mseed,GE,FAKI,HLN,GE.FAKI..HLN,2009-03-06T08:44:49.268383,2009-03-06T08:49:50.078383,300.81,100.0,30082
GE.FAKI.HL.gfz2009ennn.mseed,GE,FAKI,HLZ,GE.FAKI..HLZ,2009-03-06T08:44:49.268383,2009-03-06T08:49:50.078383,300.81,100.0,30082
GE.LUWI.SH.gfz2025dlfh.mseed,GE,LUWI,SHE,GE.LUWI..SHE,2025-02-18T19:46:25.208393,2025-02-18T19:51:26.028393,300.82,100.0,30083
GE.LUWI.SH.gfz2025dlfh.mseed,GE,LUWI,SHN,GE.LUWI..SHN,2025-02-18T19:46:25.208393,2025-02-18T19:51:26.028393,300.82,100.0,30083
GE.LUWI.SH.gfz2025dlfh.mseed,GE,LUWI,SHZ,GE.LUWI..SHZ,2025-02-18T19:46:25.208393,2025-02-18T19:51:26.028393,300.82,100.0,30083
GE.FAKI.SH.gfz2023dips.mseed,GE,FAKI,SHE,GE.FAKI..SHE,2023-02-17T09:37:58.948393,2023-02-17T09:42:59.748393,300.8,100.0,30081
GE.FAKI.SH.gfz2023dips.mseed,GE,FAKI,SHN,GE.FAKI..SHN,2023-02-17T09:37:58.948393,2023-02-17T09:42:59.748393,300.8,100.0,30081
GE.FAKI.SH.gfz2023dips.mseed,GE,FAKI,SHZ,GE.FAKI..SHZ,2023-02-17T09:37:58.948393,2023-02-17T09:42:59.748393,300.8,100.0,30081
GE.TNTI.SH.gfz2014jcyq.mseed,GE,TNTI,SHE,GE.TNTI..SHE,2014-05-10T16:32:38.108393,2014-05-10T16:37:38.918393,300.81,100.0,30082
GE.TNTI.SH.gfz2014jcyq.mseed,GE,TNTI,SHN,GE.TNTI..SHN,2014-05-10T16:32:38.108394,2014-05-10T16:37:38.928394,300.82,100.0,30083
GE.TNTI.SH.gfz2014jcyq.mseed,GE,TNTI,SHZ,GE.TNTI..SHZ,2014-05-10T16:32:38.108393,2014-05-10T16:37:38.918393,300.81,100.0,30082
GE.JAGI.BH.gfz2013aswl.mseed,GE,JAGI,BHE,GE.JAGI..BHE,2013-01-11T07:47:36.669538,2013-01-11T07:52:37.459538,300.79,100.0,30080
GE.JAGI.BH.gfz2013aswl.mseed,GE,JAGI,BHN,GE.JAGI..BHN,2013-01-11T07:47:36.669538,2013-01-11T07:52:37.459538,300.79,100.0,30080
GE.JAGI.BH.gfz2013aswl.mseed,GE,JAGI,BHZ,GE.JAGI..BHZ,2013-01-11T07:47:36.669538,2013-01-11T07:52:37.459538,300.79,100.0,30080
GE.TNTI.HH.gfz2009hmmo.mseed,GE,TNTI,HHE,GE.TNTI..HHE,2009-04-17T12:22:55.888393,2009-04-17T12:27:56.698393,300.81,100.0,30082
GE.TNTI.HH.gfz2009hmmo.mseed,GE,TNTI,HHN,GE.TNTI..HHN,2009-04-17T12:22:55.888394,2009-04-17T12:27:56.698394,300.81,100.0,30082
GE.TNTI.HH.gfz2009hmmo.mseed,GE,TNTI,HHZ,GE.TNTI..HHZ,2009-04-17T12:22:55.888394,2009-04-17T12:27:56.698394,300.81,100.0,30082
GE.TNTI.BH.gfz2009enbu.mseed,GE,TNTI,BHE,GE.TNTI..BHE,2009-03-06T02:49:01.319538,2009-03-06T02:54:02.109538,300.79,100.0,30080
GE.TNTI.BH.gfz2009enbu.mseed,GE,TNTI,BHN,GE.TNTI..BHN,2009-03-06T02:49:01.319538,2009-03-06T02:54:02.109538,300.79,100.0,30080
GE.TNTI.BH.gfz2009enbu.mseed,GE,TNTI,BHZ,GE.TNTI..BHZ,2009-03-06T02:49:01.319539,2009-03-06T02:54:02.119539,300.8,100.0,30081
GE.SOEI.SH.gfz2012yeob.mseed,GE,SOEI,SHE,GE.SOEI..SHE,2012-12-10T00:31:05.068393,2012-12-10T00:36:05.858393,300.79,100.0,30080
GE.SOEI.SH.gfz2012yeob.mseed,GE,SOEI,SHN,GE.SOEI..SHN,2012-12-10T00:31:05.068393,2012-12-10T00:36:05.858393,300.79,100.0,30080
GE.SOEI.SH.gfz2012yeob.mseed,GE,SOEI,SHZ,GE.SOEI..SHZ,2012-12-10T00:31:05.068393,2012-12-10T00:36:05.858393,300.79,100.0,30080
GE.FAKI.BH.gfz2009rqxq.mseed,GE,FAKI,BHE,GE.FAKI..BHE,2009-09-09T08:07:58.719538,2009-09-09T08:12:59.509538,300.79,100.0,30080
GE.FAKI.BH.gfz2009rqxq.mseed,GE,FAKI,BHN,GE.FAKI..BHN,2009-09-09T08:07:58.719538,2009-09-09T08:12:59.509538,300.79,100.0,30080
GE.FAKI.BH.gfz2009rqxq.mseed,GE,FAKI,BHZ,GE.FAKI..BHZ,2009-09-09T08:07:58.719536,2009-09-09T08:12:59.509536,300.79,100.0,30080
GE.BNDI.SH.gfz2018qhyw.mseed,GE,BNDI,SHE,GE.BNDI..SHE,2018-08-21T01:04:47.748393,2018-08-21T01:09:48.558393,300.81,100.0,30082
GE.BNDI.SH.gfz2018qhyw.mseed,GE,BNDI,SHN,GE.BNDI..SHN,2018-08-21T01:04:47.748393,2018-08-21T01:09:48.558393,300.81,100.0,30082
GE.BNDI.SH.gfz2018qhyw.mseed,GE,BNDI,SHZ,GE.BNDI..SHZ,2018-08-21T01:04:47.748393,2018-08-21T01:09:48.558393,300.81,100.0,30082
GE.FAKI.BH.gfz2010antw.mseed,GE,FAKI,BHE,GE.FAKI..BHE,2010-01-08T12:56:17.369538,2010-01-08T13:01:18.159538,300.79,100.0,30080
GE.FAKI.BH.gfz2010antw.mseed,GE,FAKI,BHN,GE.FAKI..BHN,2010-01-08T12:56:17.369538,2010-01-08T13:01:18.159538,300.79,100.0,30080
GE.FAKI.BH.gfz2010antw.mseed,GE,FAKI,BHZ,GE.FAKI..BHZ,2010-01-08T12:56:17.369538,2010-01-08T13:01:18.159538,300.79,100.0,30080
GE.FAKI.BH.gfz2009ayty.mseed,GE,FAKI,BHE,GE.FAKI..BHE,2009-01-14T13:33:16.769542,2009-01-14T13:38:17.559542,300.79,100.0,30080
GE.FAKI.BH.gfz2009ayty.mseed,GE,FAKI,BHN,GE.FAKI..BHN,2009-01-14T13:33:16.769542,2009-01-14T13:38:17.559542,300.79,100.0,30080
GE.FAKI.BH.gfz2009ayty.mseed,GE,FAKI,BHZ,GE.FAKI..BHZ,2009-01-14T13:33:16.769542,2009-01-14T13:38:17.559542,300.79,100.0,30080
GE.UGM.BH.gfz2012atnm.mseed,GE,UGM,BHE,GE.UGM..BHE,2012-01-11T16:23:09.719539,2012-01-11T16:28:10.509539,300.79,100.0,30080
GE.UGM.BH.gfz2012atnm.mseed,GE,UGM,BHN,GE.UGM..BHN,2012-01-11T16:23:09.719539,2012-01-11T16:28:10.509539,300.79,100.0,30080
GE.UGM.BH.gfz2012atnm.mseed,GE,UGM,BHZ,GE.UGM..BHZ,2012-01-11T16:23:09.719539,2012-01-11T16:28:10.509539,300.79,100.0,30080
GE.FAKI.BH.gfz2010kolf.mseed,GE,FAKI,BHE,GE.FAKI..BHE,2010-05-31T07:15:06.969539,2010-05-31T07:20:07.759539,300.79,100.0,30080
GE.FAKI.BH.gfz2010kolf.mseed,GE,FAKI,BHN,GE.FAKI..BHN,2010-05-31T07:15:06.969538,2010-05-31T07:20:07.769538,300.8,100.0,30081
GE.FAKI.BH.gfz2010kolf.mseed,GE,FAKI,BHZ,GE.FAKI..BHZ,2010-05-31T07:15:06.969538,2010-05-31T07:20:07.769538,300.8,100.0,30081
GE.TNTI.BH.gfz2025czgt.mseed,GE,TNTI,BHE,GE.TNTI..BHE,2025-02-12T06:53:23.169538,2025-02-12T06:58:23.959538,300.79,100.0,30080
GE.TNTI.BH.gfz2025czgt.mseed,GE,TNTI,BHN,GE.TNTI..BHN,2025-02-12T06:53:23.169539,2025-02-12T06:58:23.969539,300.8,100.0,30081
GE.TNTI.BH.gfz2025czgt.mseed,GE,TNTI,BHZ,GE.TNTI..BHZ,2025-02-12T06:53:23.169538,2025-02-12T06:58:23.959538,300.79,100.0,30080
GE.JAGI.SH.gfz2012rjhn.mseed,GE,JAGI,SHE,GE.JAGI..SHE,2012-09-04T00:08:34.508393,2012-09-04T00:13:35.318393,300.81,100.0,30082
GE.JAGI.SH.gfz2012rjhn.mseed,GE,JAGI,SHN,GE.JAGI..SHN,2012-09-04T00:08:34.508394,2012-09-04T00:13:35.318394,300.81,100.0,30082
GE.JAGI.SH.gfz2012rjhn.mseed,GE,JAGI,SHZ,GE.JAGI..SHZ,2012-09-04T00:08:34.508393,2012-09-04T00:13:35.318393,300.81,100.0,30082
GE.LUWI.HH.gfz2009sbwy.mseed,GE,LUWI,HHE,GE.LUWI..HHE,2009-09-15T08:20:32.328393,2009-09-15T08:25:33.138393,300.81,100.0,30082
GE.LUWI.HH.gfz2009sbwy.mseed,GE,LUWI,HHN,GE.LUWI..HHN,2009-09-15T08:20:32.328393,2009-09-15T08:25:33.138393,300.81,100.0,30082
GE.LUWI.HH.gfz2009sbwy.mseed,GE,LUWI,HHZ,GE.LUWI..HHZ,2009-09-15T08:20:32.328393,2009-09-15T08:25:33.138393,300.81,100.0,30082
GE.TNTI.BH.gfz2009eqqh.mseed,GE,TNTI,BHE,GE.TNTI..BHE,2009-03-08T01:34:15.969538,2009-03-08T01:39:16.769538,300.8,100.0,30081
GE.TNTI.BH.gfz2009eqqh.mseed,GE,TNTI,BHN,GE.TNTI..BHN,2009-03-08T01:34:15.969538,2009-03-08T01:39:16.769538,300.8,100.0,30081
GE.TNTI.BH.gfz2009eqqh.mseed,GE,TNTI,BHZ,GE.TNTI..BHZ,2009-03-08T01:34:15.969538,2009-03-08T01:39:16.769538,300.8,100.0,30081
GE.SAUI.BL.gfz2013qvir.mseed,GE,SAUI,BLE,GE.SAUI..BLE,2013-08-28T08:49:32.519536,2013-08-28T08:54:33.319536,300.8,100.0,30081
GE.SAUI.BL.gfz2013qvir.mseed,GE,SAUI,BLN,GE.SAUI..BLN,2013-08-28T08:49:32.519538,2013-08-28T08:54:33.309538,300.79,100.0,30080
GE.SAUI.BL.gfz2013qvir.mseed,GE,SAUI,BLZ,GE.SAUI..BLZ,2013-08-28T08:49:32.519536,2013-08-28T08:54:33.319536,300.8,100.0,30081
GE.TOLI2.SH.gfz2013yeit.mseed,GE,TOLI2,SHE,GE.TOLI2..SHE,2013-12-10T21:50:35.788393,2013-12-10T21:55:36.598393,300.81,100.0,30082
GE.TOLI2.SH.gfz2013yeit.mseed,GE,TOLI2,SHN,GE.TOLI2..SHN,2013-12-10T21:50:35.788393,2013-12-10T21:55:36.598393,300.81,100.0,30082
GE.TOLI2.SH.gfz2013yeit.mseed,GE,TOLI2,SHZ,GE.TOLI2..SHZ,2013-12-10T21:50:35.788391,2013-12-10T21:55:36.598391,300.81,100.0,30082
GE.JAGI.BH.gfz2012ltyh.mseed,GE,JAGI,BHE,GE.JAGI..BHE,2012-06-16T10:44:46.419538,2012-06-16T10:49:47.209538,300.79,100.0,30080
GE.JAGI.BH.gfz2012ltyh.mseed,GE,JAGI,BHN,GE.JAGI..BHN,2012-06-16T10:44:46.419538,2012-06-16T10:49:47.209538,300.79,100.0,30080
GE.JAGI.BH.gfz2012ltyh.mseed,GE,JAGI,BHZ,GE.JAGI..BHZ,2012-06-16T10:44:46.419538,2012-06-16T10:49:47.209538,300.79,100.0,30080
GE.JAGI.BH.gfz2014esmj.mseed,GE,JAGI,BHE,GE.JAGI..BHE,2014-03-09T00:49:53.069538,2014-03-09T00:54:53.859538,300.79,100.0,30080
GE.JAGI.BH.gfz2014esmj.mseed,GE,JAGI,BHN,GE.JAGI..BHN,2014-03-09T00:49:53.069538,2014-03-09T00:54:53.859538,300.79,100.0,30080
GE.JAGI.BH.gfz2014esmj.mseed,GE,JAGI,BHZ,GE.JAGI..BHZ,2014-03-09T00:49:53.069538,2014-03-09T00:54:53.859538,300.79,100.0,30080
GE.LUWI.BH.gfz2024uowt.mseed,GE,LUWI,BHE,GE.LUWI..BHE,2024-10-19T18:07:33.769538,2024-10-19T18:12:34.559538,300.79,100.0,30080
GE.LUWI.BH.gfz2024uowt.mseed,GE,LUWI,BHN,GE.LUWI..BHN,2024-10-19T18:07:33.769538,2024-10-19T18:12:34.559538,300.79,100.0,30080
GE.LUWI.BH.gfz2024uowt.mseed,GE,LUWI,BHZ,GE.LUWI..BHZ,2024-10-19T18:07:33.769538,2024-10-19T18:12:34.559538,300.79,100.0,30080
GE.LHMI.BL.gfz2010wlnb.mseed,GE,LHMI,BLE,GE.LHMI..BLE,2010-11-16T13:48:30.369538,2010-11-16T13:53:31.159538,300.79,100.0,30080
GE.LHMI.BL.gfz2010wlnb.mseed,GE,LHMI,BLN,GE.LHMI..BLN,2010-11-16T13:48:30.369538,2010-11-16T13:53:31.159538,300.79,100.0,30080
GE.LHMI.BL.gfz2010wlnb.mseed,GE,LHMI,BLZ,GE.LHMI..BLZ,2010-11-16T13:48:30.369538,2010-11-16T13:53:31.159538,300.79,100.0,30080
GE.JAGI.SH.gfz2017tacj.mseed,GE,JAGI,SHE,GE.JAGI..SHE,2017-09-28T10:21:49.468393,2017-09-28T10:26:50.268393,300.8,100.0,30081
GE.JAGI.SH.gfz2017tacj.mseed,GE,JAGI,SHN,GE.JAGI..SHN,2017-09-28T10:21:49.468393,2017-09-28T10:26:50.268393,300.8,100.0,30081
GE.JAGI.SH.gfz2017tacj.mseed,GE,JAGI,SHZ,GE.JAGI..SHZ,2017-09-28T10:21:49.468393,2017-09-28T10:26:50.268393,300.8,100.0,30081
GE.TNTI.BL.gfz2017sglz.mseed,GE,TNTI,BLE,GE.TNTI..BLE,2017-09-17T16:30:11.619536,2017-09-17T16:35:12.469536,300.85,100.0,30086
GE.TNTI.BL.gfz2017sglz.mseed,GE,TNTI,BLN,GE.TNTI..BLN,2017-09-17T16:30:11.619538,2017-09-17T16:35:12.469538,300.85,100.0,30086
GE.TNTI.BL.gfz2017sglz.mseed,GE,TNTI,BLZ,GE.TNTI..BLZ,2017-09-17T16:30:11.619536,2017-09-17T16:35:12.469536,300.85,100.0,30086
GE.LUWI.SH.gfz2010antw.mseed,GE,LUWI,SHE,GE.LUWI..SHE,2010-01-08T12:55:47.268393,2010-01-08T13:00:48.058393,300.79,100.0,30080
GE.LUWI.SH.gfz2010antw.mseed,GE,LUWI,SHN,GE.LUWI..SHN,2010-01-08T12:55:47.268393,2010-01-08T13:00:48.058393,300.79,100.0,30080
GE.LUWI.SH.gfz2010antw.mseed,GE,LUWI,SHZ,GE.LUWI..SHZ,2010-01-08T12:55:47.268393,2010-01-08T13:00:48.058393,300.79,100.0,30080
GE.TOLI2.BL.gfz2024krts.mseed,GE,TOLI2,BLE,GE.TOLI2..BLE,2024-06-01T00:38:07.669536,2024-06-01T00:43:08.459536,300.79,100.0,30080
GE.TOLI2.BL.gfz2024krts.mseed,GE,TOLI2,BLN,GE.TOLI2..BLN,2024-06-01T00:38:07.669538,2024-06-01T00:43:08.459538,300.79,100.0,30080
GE.TOLI2.BL.gfz2024krts.mseed,GE,TOLI2,BLZ,GE.TOLI2..BLZ,2024-06-01T00:38:07.669538,2024-06-01T00:43:08.459538,300.79,100.0,30080
GE.TNTI.BL.gfz2009eavu.mseed,GE,TNTI,BLE,GE.TNTI..BLE,2009-02-27T10:02:50.969538,2009-02-27T10:07:51.809538,300.84,100.0,30085
GE.TNTI.BL.gfz2009eavu.mseed,GE,TNTI,BLN,GE.TNTI..BLN,2009-02-27T10:02:50.969538,2009-02-27T10:07:51.809538,300.84,100.0,30085
GE.TNTI.BL.gfz2009eavu.mseed,GE,TNTI,BLZ,GE.TNTI..BLZ,2009-02-27T10:02:50.969539,2009-02-27T10:07:51.809539,300.84,100.0,30085
GE.SANI.BL.gfz2011xxju.mseed,GE,SANI,BLE,GE.SANI..BLE,2011-12-07T02:24:07.869536,2011-12-07T02:29:08.669536,300.8,100.0,30081
GE.SANI.BL.gfz2011xxju.mseed,GE,SANI,BLN,GE.SANI..BLN,2011-12-07T02:24:07.869536,2011-12-07T02:29:08.669536,300.8,100.0,30081
GE.SANI.BL.gfz2011xxju.mseed,GE,SANI,BLZ,GE.SANI..BLZ,2011-12-07T02:24:07.869536,2011-12-07T02:29:08.669536,300.8,100.0,30081
GE.TOLI2.BH.gfz2013ykdd.mseed,GE,TOLI2,BHE,GE.TOLI2..BHE,2013-12-14T01:49:05.469538,2013-12-14T01:54:06.269538,300.8,100.0,30081
GE.TOLI2.BH.gfz2013ykdd.mseed,GE,TOLI2,BHN,GE.TOLI2..BHN,2013-12-14T01:49:05.469539,2013-12-14T01:54:06.259539,300.79,100.0,30080
GE.TOLI2.BH.gfz2013ykdd.mseed,GE,TOLI2,BHZ,GE.TOLI2..BHZ,2013-12-14T01:49:05.469538,2013-12-14T01:54:06.269538,300.8,100.0,30081
GE.LUWI.BH.gfz2010abbl.mseed,GE,LUWI,BHE,GE.LUWI..BHE,2010-01-01T13:53:24.519538,2010-01-01T13:58:25.309538,300.79,100.0,30080
GE.LUWI.BH.gfz2010abbl.mseed,GE,LUWI,BHN,GE.LUWI..BHN,2010-01-01T13:53:24.519536,2010-01-01T13:58:25.319536,300.8,100.0,30081
GE.LUWI.BH.gfz2010abbl.mseed,GE,LUWI,BHZ,GE.LUWI..BHZ,2010-01-01T13:53:24.519536,2010-01-01T13:58:25.319536,300.8,100.0,30081
GE.BBJI.SH.gfz2024kkci.mseed,GE,BBJI,SHE,GE.BBJI..SHE,2024-05-27T19:54:40.063130,2024-05-27T19:59:40.873130,300.81,100.0,30082
GE.BBJI.SH.gfz2024kkci.mseed,GE,BBJI,SHN,GE.BBJI..SHN,2024-05-27T19:54:40.063130,2024-05-27T19:59:40.873130,300.81,100.0,30082
GE.BBJI.SH.gfz2024kkci.mseed,GE,BBJI,SHZ,GE.BBJI..SHZ,2024-05-27T19:54:40.063130,2024-05-27T19:59:40.873130,300.81,100.0,30082
GE.MMRI.BL.gfz2013yfql.mseed,GE,MMRI,BLE,GE.MMRI..BLE,2013-12-11T14:50:34.619538,2013-12-11T14:55:35.419538,300.8,100.0,30081
GE.MMRI.BL.gfz2013yfql.mseed,GE,MMRI,BLN,GE.MMRI..BLN,2013-12-11T14:50:34.619538,2013-12-11T14:55:35.419538,300.8,100.0,30081
GE.MMRI.BL.gfz2013yfql.mseed,GE,MMRI,BLZ,GE.MMRI..BLZ,2013-12-11T14:50:34.619538,2013-12-11T14:55:35.419538,300.8,100.0,30081
GE.BNDI.BL.gfz2023dips.mseed,GE,BNDI,BLE,GE.BNDI..BLE,2023-02-17T09:37:51.619538,2023-02-17T09:42:52.469538,300.85,100.0,30086
